day,entity_id,energy_kwh,energy_kj,price_per_day,daily_duration_min,quantity,day_of_week
2022-12-17,sensor.server_current_consumption,1.69549938773587,6103.79779584914,203.459926528305,1440.0,7553,6
2022-12-17,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,6
2022-12-18,sensor.archbox_current_consumption,0.0498522777624428,179.468199944794,5.98227333149314,1440.0,2736,0
2022-12-18,sensor.big_boy_current_consumption,1.85659735788703,6683.75048839331,222.791682946444,1440.0,3380,0
2022-12-18,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,0
2022-12-18,sensor.desk_current_consumption,0.00321494437046349,11.5737997336686,0.385793324455619,1440.0,5283,0
2022-12-18,sensor.fridge_current_consumption,1.55155638352744,5585.60298069879,186.186766023293,1440.0,4053,0
2022-12-18,sensor.kasa_smart_plug_4033_0_current_consumption,0.0389057221982628,140.060599913746,4.66868666379154,1440.0,2987,0
2022-12-18,sensor.monitor_current_consumption,0.0120530835170299,43.3911006613076,1.44637002204359,1440.0,7149,0
2022-12-18,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,0
2022-12-18,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,0
2022-12-18,sensor.plug_4_current_consumption,0.0477103610560298,171.757299801707,5.72524332672358,1440.0,1205,0
2022-12-18,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,0
2022-12-18,sensor.server_current_consumption,1.6922016105786,6091.92579808295,203.064193269432,1440.0,7552,0
2022-12-18,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,0
2022-12-19,sensor.archbox_current_consumption,0.0497460278134793,179.085700128526,5.96952333761752,1440.0,3196,1
2022-12-19,sensor.big_boy_current_consumption,1.66580861463323,5996.91101267964,199.897033755988,1440.0,2473,1
2022-12-19,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,1
2022-12-19,sensor.desk_current_consumption,0.00308219439312816,11.0958998152614,0.369863327175379,1440.0,5372,1
2022-12-19,sensor.fridge_current_consumption,1.75044416753389,6301.599003122,210.053300104067,1440.0,4755,1
2022-12-19,sensor.kasa_smart_plug_4033_0_current_consumption,0.0386684444267303,139.206399936229,4.64021333120763,1440.0,3153,1
2022-12-19,sensor.monitor_current_consumption,0.0127593610111624,45.9336996401846,1.53112332133949,1440.0,7110,1
2022-12-19,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,1
2022-12-19,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,1
2022-12-19,sensor.plug_4_current_consumption,0.0534868888691068,192.552799928784,6.41842666429281,1440.0,1149,1
2022-12-19,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,1
2022-12-19,sensor.server_current_consumption,1.70494527879059,6137.80300364614,204.593433454871,1440.0,7593,1
2022-12-19,sensor.speakers_current_consumption,3.05555015802383e-07,0.00109999805688858,3.6666601896286e-05,1440.0,3,1
2022-12-20,sensor.archbox_current_consumption,0.0496703055661172,178.813100038022,5.96043666793406,1440.0,3498,2
2022-12-20,sensor.big_boy_current_consumption,0.640875833326578,2307.15299997568,76.9050999991894,1440.0,1257,2
2022-12-20,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,2
2022-12-20,sensor.desk_current_consumption,0.003277249994874,11.7980999815464,0.39326999938488,1440.0,5389,2
2022-12-20,sensor.fridge_current_consumption,1.14896110834591,4136.25999004528,137.875333001509,1440.0,3263,2
2022-12-20,sensor.kasa_smart_plug_4033_0_current_consumption,0.0387516944512725,139.506100024581,4.6502033341527,1440.0,3115,2
2022-12-20,sensor.monitor_current_consumption,0.012255888812989,44.1211997267604,1.47070665755868,1440.0,7164,2
2022-12-20,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,2
2022-12-20,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,2
2022-12-20,sensor.plug_4_current_consumption,0.000196777785569429,0.708400028049946,0.0236133342683315,1440.0,937,2
2022-12-20,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,2
2022-12-20,sensor.server_current_consumption,1.70219386035651,6127.89789728343,204.263263242781,1440.0,7558,2
2022-12-20,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,2
2022-12-21,sensor.archbox_current_consumption,0.0497291388653219,179.024899915159,5.96749666383862,1440.0,3320,3
2022-12-21,sensor.big_boy_current_consumption,1.06912916751578,3848.86500305682,128.295500101894,1440.0,1653,3
2022-12-21,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,3
2022-12-21,sensor.desk_current_consumption,0.00329725000374019,11.8701000134647,0.395670000448823,1440.0,5346,3
2022-12-21,sensor.fridge_current_consumption,1.44593702632338,5205.37329476416,173.512443158805,1440.0,4173,3
2022-12-21,sensor.kasa_smart_plug_4033_0_current_consumption,0.0387299999848008,139.427999945283,4.6475999981761,1440.0,3046,3
2022-12-21,sensor.monitor_current_consumption,0.0121626943945885,43.7856998205185,1.45952332735062,1440.0,7178,3
2022-12-21,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,3
2022-12-21,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,3
2022-12-21,sensor.plug_4_current_consumption,0.0601058055091649,216.380899832994,7.21269666109979,1440.0,1493,3
2022-12-21,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,3
2022-12-21,sensor.server_current_consumption,1.72056088972203,6194.01920299932,206.467306766644,1440.0,7564,3
2022-12-21,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,3
2022-12-22,sensor.archbox_current_consumption,0.86106416961439,3099.8310106118,103.327700353727,1440.0,4869,4
2022-12-22,sensor.big_boy_current_consumption,1.31045777393281,4717.64798615813,157.254932871938,1440.0,2595,4
2022-12-22,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,3,4
2022-12-22,sensor.desk_current_consumption,0.00409675004035234,14.7483001452684,0.491610004842281,1440.0,5499,4
2022-12-22,sensor.fridge_current_consumption,1.84175288700499,6630.31039321795,221.010346440598,1440.0,5062,4
2022-12-22,sensor.kasa_smart_plug_4033_0_current_consumption,0.0387799166489393,139.607699936181,4.65358999787271,1440.0,2630,4
2022-12-22,sensor.monitor_current_consumption,0.24173361117281,870.241000222117,29.0080333407372,1440.0,5750,4
2022-12-22,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,3,4
2022-12-22,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,4
2022-12-22,sensor.plug_4_current_consumption,0.0958240833587945,344.96670009166,11.4988900030553,1440.0,1444,4
2022-12-22,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,4
2022-12-22,sensor.server_current_consumption,1.69302916676626,6094.90500035852,203.163500011951,1440.0,7580,4
2022-12-22,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,3,4
2022-12-23,sensor.archbox_current_consumption,2.05723275105022,7406.03790378079,246.867930126026,1440.0,7479,5
2022-12-23,sensor.big_boy_current_consumption,0.640898888853192,2307.23599987149,76.9078666623831,1440.0,1043,5
2022-12-23,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,3,5
2022-12-23,sensor.desk_current_consumption,0.00512438891418278,18.447800091058,0.614926669701934,1440.0,5754,5
2022-12-23,sensor.fridge_current_consumption,1.38742197097912,4994.71909552485,166.490636517495,1440.0,3946,5
2022-12-23,sensor.kasa_smart_plug_4033_0_current_consumption,0.0332443611368537,119.679700092673,3.98932333642244,1440.0,3560,5
2022-12-23,sensor.monitor_current_consumption,0.544761277812347,1961.14060012445,65.3713533374816,1440.0,3755,5
2022-12-23,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,3,5
2022-12-23,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,5
2022-12-23,sensor.plug_4_current_consumption,0.00716161106228828,25.7817998242378,0.859393327474594,1440.0,1199,5
2022-12-23,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,5
2022-12-23,sensor.server_current_consumption,1.69476933431402,6101.16960353047,203.372320117682,1440.0,7556,5
2022-12-23,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,3,5
2022-12-24,sensor.archbox_current_consumption,1.02351369426548,3684.64929935575,122.821643311858,1440.0,3735,6
2022-12-24,sensor.big_boy_current_consumption,0.641656527765468,2309.96349995568,76.9987833318561,1440.0,3353,6
2022-12-24,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,7,6
2022-12-24,sensor.desk_current_consumption,0.00389402773082256,14.0184998309612,0.467283327698708,1440.0,5548,6
2022-12-24,sensor.fridge_current_consumption,0.930904218178242,3351.25518544167,111.708506181389,1440.0,2608,6
2022-12-24,sensor.kasa_smart_plug_4033_0_current_consumption,0.0300443611487746,108.159700135589,3.60532333785295,1440.0,3886,6
2022-12-24,sensor.monitor_current_consumption,0.280281194463372,1009.01230006814,33.6337433356047,1440.0,5395,6
2022-12-24,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,7,6
2022-12-24,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,6
2022-12-24,sensor.plug_4_current_consumption,0.000147277781367302,0.530200012922287,0.0176733337640762,1440.0,881,6
2022-12-24,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,6
2022-12-24,sensor.server_current_consumption,1.70432352777869,6135.56470000327,204.518823333442,1440.0,7568,6
2022-12-24,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,7,6
2022-12-25,sensor.archbox_current_consumption,0.0,0.0,0.0,1440.0,5,0
2022-12-25,sensor.big_boy_current_consumption,0.642058611107245,2311.41099998608,77.0470333328694,1440.0,4237,0
2022-12-25,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,5,0
2022-12-25,sensor.desk_current_consumption,0.00284447227679193,10.2401001964509,0.341336673215032,1440.0,5285,0
2022-12-25,sensor.fridge_current_consumption,0.929990831891075,3347.96699480787,111.598899826929,1440.0,2557,0
2022-12-25,sensor.kasa_smart_plug_4033_0_current_consumption,0.0300041111804545,108.014800249636,3.60049334165454,1440.0,3902,0
2022-12-25,sensor.monitor_current_consumption,0.017445499888435,62.803799598366,2.0934599866122,1440.0,7119,0
2022-12-25,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,5,0
2022-12-25,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,0
2022-12-25,sensor.plug_4_current_consumption,0.000161638892814517,0.581900014132261,0.019396667137742,1440.0,966,0
2022-12-25,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,0
2022-12-25,sensor.server_current_consumption,1.70757922177277,6147.28519838199,204.909506612733,1440.0,7540,0
2022-12-25,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,5,0
2022-12-26,sensor.archbox_current_consumption,0.0,0.0,0.0,1440.0,1,1
2022-12-26,sensor.big_boy_current_consumption,0.6423490277946,2312.45650006056,77.0818833353519,1440.0,3868,1
2022-12-26,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,1
2022-12-26,sensor.desk_current_consumption,0.00285627776496112,10.28259995386,0.342753331795335,1440.0,5297,1
2022-12-26,sensor.fridge_current_consumption,0.782658606421575,2817.57098311767,93.919032770589,1440.0,2157,1
2022-12-26,sensor.kasa_smart_plug_4033_0_current_consumption,0.0300478888951242,108.172400022447,3.6057466674149,1440.0,3807,1
2022-12-26,sensor.monitor_current_consumption,0.0176411941610277,63.5082989796996,2.11694329932332,1440.0,7100,1
2022-12-26,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,1
2022-12-26,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,1
2022-12-26,sensor.plug_4_current_consumption,0.000176000007614493,0.633600027412176,0.0211200009137392,1440.0,1042,1
2022-12-26,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,1
2022-12-26,sensor.server_current_consumption,1.71289849991128,6166.4345996806,205.547819989353,1440.0,7570,1
2022-12-26,sensor.speakers_current_consumption,6.11111149191856e-07,0.00220000013709068,7.33333379030228e-05,1440.0,5,1
2022-12-27,sensor.archbox_current_consumption,1.10144111480601,3965.18801330164,132.172933776721,1440.0,3511,2
2022-12-27,sensor.big_boy_current_consumption,0.641760777904093,2310.33880045474,77.0112933484912,1440.0,2691,2
2022-12-27,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,5,2
2022-12-27,sensor.desk_current_consumption,0.00497641745656729,17.9151028436422,0.597170094788074,1440.0,5516,2
2022-12-27,sensor.fridge_current_consumption,1.36391938740201,4910.10979464725,163.670326488242,1440.0,3838,2
2022-12-27,sensor.kasa_smart_plug_4033_0_current_consumption,0.032626083322987,117.453899962753,3.91512999875843,1440.0,2688,2
2022-12-27,sensor.monitor_current_consumption,0.30652944403924,1103.50599854127,36.7835332847089,1440.0,5625,2
2022-12-27,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,5,2
2022-12-27,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,3,2
2022-12-27,sensor.plug_4_current_consumption,0.0459923333510757,165.572400063872,5.51908000212908,1440.0,1581,2
2022-12-27,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,3,2
2022-12-27,sensor.server_current_consumption,1.73508447336406,6246.3041041106,208.210136803687,1440.0,7623,2
2022-12-27,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,5,2
2022-12-28,sensor.archbox_current_consumption,2.19179763946831,7890.47150208592,263.015716736197,1440.0,7611,3
2022-12-28,sensor.big_boy_current_consumption,0.641581388907507,2309.69300006703,76.9897666689008,1440.0,3394,3
2022-12-28,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,3
2022-12-28,sensor.desk_current_consumption,0.00543111107870936,19.5519998833537,0.651733329445124,1440.0,5768,3
2022-12-28,sensor.fridge_current_consumption,1.03317610851489,3719.4339906536,123.981133021787,1440.0,2842,3
2022-12-28,sensor.kasa_smart_plug_4033_0_current_consumption,0.0300633333653212,108.228000115156,3.60760000383854,1440.0,3974,3
2022-12-28,sensor.monitor_current_consumption,0.531158611167222,1912.171000202,63.7390333400667,1440.0,1854,3
2022-12-28,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,3
2022-12-28,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,3
2022-12-28,sensor.plug_4_current_consumption,0.00272969443872571,9.82689997941256,0.327563332647085,1440.0,1084,3
2022-12-28,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,3
2022-12-28,sensor.server_current_consumption,1.7102218622122,6156.79870396391,205.226623465463,1440.0,7622,3
2022-12-28,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,3
2022-12-29,sensor.archbox_current_consumption,1.45699330473058,5245.17589703009,174.839196567669,1440.0,6067,4
2022-12-29,sensor.big_boy_current_consumption,0.641420000024512,2309.11200008824,76.9704000029415,1440.0,2810,4
2022-12-29,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,4
2022-12-29,sensor.desk_current_consumption,0.00470702777132392,16.9452999767661,0.56484333255887,1440.0,5654,4
2022-12-29,sensor.fridge_current_consumption,0.873167221509665,3143.40199743479,104.78006658116,1440.0,2572,4
2022-12-29,sensor.kasa_smart_plug_4033_0_current_consumption,0.0300558888830245,108.201199978888,3.60670666596293,1440.0,3844,4
2022-12-29,sensor.monitor_current_consumption,0.342599388602749,1233.35779896989,41.1119266323298,1440.0,3709,4
2022-12-29,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,4
2022-12-29,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,4
2022-12-29,sensor.plug_4_current_consumption,0.0801784999530762,288.642599831074,9.62141999436915,1440.0,1938,4
2022-12-29,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,4
2022-12-29,sensor.server_current_consumption,1.70573816569559,6140.65739650413,204.688579883471,1440.0,7571,4
2022-12-29,sensor.speakers_current_consumption,3.05556133389473e-07,0.0011000020802021,3.66667360067368e-05,1440.0,3,4
2022-12-30,sensor.archbox_current_consumption,0.120860028227046,435.096101617366,14.5032033872455,1440.0,3242,5
2022-12-30,sensor.big_boy_current_consumption,0.988497167933732,3558.58980456144,118.619660152048,1440.0,2208,5
2022-12-30,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,7,5
2022-12-30,sensor.desk_current_consumption,0.00348930553682148,12.5614999325573,0.418716664418578,1440.0,5453,5
2022-12-30,sensor.fridge_current_consumption,1.2013799774006,4324.96791864216,144.165597288072,1440.0,3366,5
2022-12-30,sensor.kasa_smart_plug_4033_0_current_consumption,0.0316590000092983,113.972400033474,3.7990800011158,1440.0,3057,5
2022-12-30,sensor.monitor_current_consumption,0.0218262780133635,78.5746008481085,2.61915336160362,1440.0,7031,5
2022-12-30,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,7,5
2022-12-30,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,5,5
2022-12-30,sensor.plug_4_current_consumption,0.133755305574462,481.519100068063,16.0506366689354,1440.0,2825,5
2022-12-30,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,5,5
2022-12-30,sensor.server_current_consumption,1.7110431941472,6159.75549892992,205.325183297664,1440.0,7565,5
2022-12-30,sensor.speakers_current_consumption,3.05555015802383e-07,0.00109999805688858,3.6666601896286e-05,1440.0,9,5
2022-12-31,sensor.archbox_current_consumption,1.14037438910566,4105.34780078039,136.84492669268,1440.0,1371,6
2022-12-31,sensor.big_boy_current_consumption,0.645926666670665,2325.33600001439,77.5112000004798,1440.0,537,6
2022-12-31,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,6
2022-12-31,sensor.desk_current_consumption,0.00292511110156775,10.5303999656439,0.351013332188129,1440.0,2647,6
2022-12-31,sensor.fridge_current_consumption,0.489541945859045,1762.35100509256,58.7450335030854,1440.0,1301,6
2022-12-31,sensor.kasa_smart_plug_4033_0_current_consumption,0.0347500277705491,125.100099973977,4.17000333246589,1440.0,318,6
2022-12-31,sensor.monitor_current_consumption,0.307685361297056,1107.6673006694,36.9222433556467,1440.0,3498,6
2022-12-31,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,6
2022-12-31,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,6
2022-12-31,sensor.plug_4_current_consumption,0.189289249999076,681.441299996674,22.7147099998891,1440.0,1453,6
2022-12-31,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,6
2022-12-31,sensor.server_current_consumption,1.73593433361165,6249.36360100195,208.312120033398,1440.0,3717,6
2022-12-31,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,6
2023-01-01,sensor.archbox_current_consumption,1.42912030577883,5144.83310080379,171.49443669346,1440.0,1056,0
2023-01-01,sensor.big_boy_current_consumption,1.5685409194272,5646.74730993792,188.224910331264,1440.0,2053,0
2023-01-01,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,3,0
2023-01-01,sensor.desk_current_consumption,0.00295483335480094,10.6374000772834,0.354580002576113,1440.0,2396,0
2023-01-01,sensor.fridge_current_consumption,1.09069525526986,3926.50291897148,130.883430632383,1440.0,2866,0
2023-01-01,sensor.kasa_smart_plug_4033_0_current_consumption,0.034574277792871,124.467400054336,4.14891333514452,1440.0,581,0
2023-01-01,sensor.monitor_current_consumption,0.380847666697204,1371.05160010993,45.7017200036645,1440.0,3057,0
2023-01-01,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,3,0
2023-01-01,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,3,0
2023-01-01,sensor.plug_4_current_consumption,0.144528333365545,520.302000115961,17.3434000038654,1440.0,604,0
2023-01-01,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,3,0
2023-01-01,sensor.server_current_consumption,1.73200264025331,6235.2095049119,207.840316830397,1440.0,3369,0
2023-01-01,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,3,0
2023-01-02,sensor.archbox_current_consumption,0.0767954444568604,276.463600044698,9.21545333482325,1440.0,770,1
2023-01-02,sensor.big_boy_current_consumption,2.29702334193215,8269.28403095573,275.642801031858,1440.0,4032,1
2023-01-02,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-02,sensor.desk_current_consumption,0.00325288885831833,11.710399889946,0.390346662998199,1440.0,5327,1
2023-01-02,sensor.fridge_current_consumption,2.22922499999888,8025.20999999598,267.506999999866,1440.0,5931,1
2023-01-02,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357933611188084,128.85610002771,4.29520333425701,1440.0,1291,1
2023-01-02,sensor.monitor_current_consumption,0.0120260277394205,43.2936998619139,1.44312332873046,1440.0,7133,1
2023-01-02,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-02,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-02,sensor.plug_4_current_consumption,0.0660729167304933,237.862500229776,7.9287500076592,1440.0,1788,1
2023-01-02,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-02,sensor.server_current_consumption,1.7041954161521,6135.10349814758,204.503449938253,1440.0,7550,1
2023-01-02,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-03,sensor.archbox_current_consumption,0.0768354444500059,276.607600020021,9.22025333400071,1440.0,830,2
2023-01-03,sensor.big_boy_current_consumption,1.74836333552264,6294.10800788149,209.803600262716,1440.0,3163,2
2023-01-03,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,2
2023-01-03,sensor.desk_current_consumption,0.00350630591623485,12.6227012984455,0.420756709948182,1440.0,5335,2
2023-01-03,sensor.fridge_current_consumption,2.40261041890718,8649.39750806585,288.313250268862,1440.0,6903,2
2023-01-03,sensor.kasa_smart_plug_4033_0_current_consumption,0.0358004722159356,128.881699977368,4.29605666591227,1440.0,1280,2
2023-01-03,sensor.monitor_current_consumption,0.0268547500278801,96.6771001003683,3.22257000334561,1440.0,7046,2
2023-01-03,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,2
2023-01-03,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,2
2023-01-03,sensor.plug_4_current_consumption,0.0671706388805062,241.814299969822,8.06047666566074,1440.0,1530,2
2023-01-03,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,2
2023-01-03,sensor.server_current_consumption,1.69617541617528,6106.23149823099,203.541049941033,1440.0,7563,2
2023-01-03,sensor.speakers_current_consumption,3.05556133389473e-07,0.0011000020802021,3.66667360067368e-05,1440.0,3,2
2023-01-04,sensor.archbox_current_consumption,0.076891666669026,276.810000008494,9.22700000028312,1440.0,944,3
2023-01-04,sensor.big_boy_current_consumption,1.84107402145676,6627.86647724435,220.928882574812,1440.0,4631,3
2023-01-04,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,3
2023-01-04,sensor.desk_current_consumption,0.00333877770714462,12.0195997457206,0.400653324857354,1440.0,5342,3
2023-01-04,sensor.fridge_current_consumption,1.94811388565116,7013.20998834416,233.773666278139,1440.0,5447,3
2023-01-04,sensor.kasa_smart_plug_4033_0_current_consumption,0.0358188055582345,128.947700009644,4.29825666698813,1440.0,1196,3
2023-01-04,sensor.monitor_current_consumption,0.0316802780214697,114.049000877291,3.80163336257637,1440.0,7119,3
2023-01-04,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,3
2023-01-04,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,3
2023-01-04,sensor.plug_4_current_consumption,0.0570279723186046,205.300700346977,6.84335667823255,1440.0,1512,3
2023-01-04,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,3
2023-01-04,sensor.server_current_consumption,1.69404724988379,6098.57009958163,203.285669986054,1440.0,7586,3
2023-01-04,sensor.speakers_current_consumption,3.05556133389473e-07,0.0011000020802021,3.66667360067368e-05,1440.0,3,3
2023-01-05,sensor.archbox_current_consumption,0.0769442222144455,276.999199972004,9.23330666573346,1440.0,1143,4
2023-01-05,sensor.big_boy_current_consumption,1.46303449708298,5266.92418949872,175.564139649957,1440.0,3485,4
2023-01-05,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,2,4
2023-01-05,sensor.desk_current_consumption,0.00336502782516181,12.1141001705825,0.403803339019418,1440.0,5360,4
2023-01-05,sensor.fridge_current_consumption,2.10957421975695,7594.46719112501,253.148906370834,1440.0,6118,4
2023-01-05,sensor.kasa_smart_plug_4033_0_current_consumption,0.0358319444496185,128.995000018626,4.29983333395421,1440.0,1129,4
2023-01-05,sensor.monitor_current_consumption,0.0289115555729717,104.081600062698,3.4693866687566,1440.0,7090,4
2023-01-05,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,2,4
2023-01-05,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,2,4
2023-01-05,sensor.plug_4_current_consumption,0.0708185277767479,254.946699996293,8.49822333320975,1440.0,1520,4
2023-01-05,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,2,4
2023-01-05,sensor.server_current_consumption,1.69745872364268,6110.85140511364,203.695046837121,1440.0,7557,4
2023-01-05,sensor.speakers_current_consumption,3.05555015802383e-07,0.00109999805688858,3.6666601896286e-05,1440.0,4,4
2023-01-06,sensor.archbox_current_consumption,0.160603611467779,578.173001284003,19.2724333761334,1440.0,1571,5
2023-01-06,sensor.big_boy_current_consumption,1.99255349900946,7173.19259643406,239.106419881135,1440.0,4061,5
2023-01-06,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-06,sensor.desk_current_consumption,0.00336674995422363,12.1202998352051,0.404009994506836,1440.0,5358,5
2023-01-06,sensor.fridge_current_consumption,2.06972700585499,7451.01722107798,248.367240702599,1440.0,5589,5
2023-01-06,sensor.kasa_smart_plug_4033_0_current_consumption,0.0358224722206593,128.960899994373,4.29869666647911,1440.0,1135,5
2023-01-06,sensor.monitor_current_consumption,0.0223767499119043,80.5562996828556,2.68520998942852,1440.0,7085,5
2023-01-06,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-06,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-06,sensor.plug_4_current_consumption,0.0610694999378175,219.850199776143,7.32833999253809,1440.0,1564,5
2023-01-06,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-06,sensor.server_current_consumption,1.67818941632174,6041.48189875826,201.382729958609,1440.0,7468,5
2023-01-06,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-07,sensor.archbox_current_consumption,0.0744009166829288,267.843300058544,8.92811000195145,1440.0,796,6
2023-01-07,sensor.big_boy_current_consumption,2.08777316316292,7515.9833873865,250.53277957955,1440.0,5523,6
2023-01-07,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,6
2023-01-07,sensor.desk_current_consumption,0.00341550002619624,12.2958000943065,0.409860003143549,1440.0,5371,6
2023-01-07,sensor.fridge_current_consumption,1.75440208504647,6315.84750616729,210.528250205576,1440.0,4838,6
2023-01-07,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357900833588094,128.844300091714,4.29481000305712,1440.0,1397,6
2023-01-07,sensor.monitor_current_consumption,0.0239778887629509,86.3203995466232,2.87734665155411,1440.0,7022,6
2023-01-07,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,6
2023-01-07,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,6
